Date,Instan Type,OS,Region,Price
2024-04-30,i3.8xlarge,Windows,us-east-1c,2.6322
2024-05-31,i3.8xlarge,Windows,us-east-1a,2.6322
2024-05-31,i3.8xlarge,Windows,us-east-1b,2.6322
2024-05-31,i3.8xlarge,Windows,us-east-1c,2.6322
2024-06-30,i3.8xlarge,Windows,us-east-1a,2.6322
2024-06-30,i3.8xlarge,Windows,us-east-1b,2.6322
2024-06-30,i3.8xlarge,Windows,us-east-1c,2.6322
2024-01-31,r5a.24xlarge,Windows,us-east-1a,6.3605
2024-01-31,r5a.24xlarge,Windows,us-east-1b,6.3605
2024-01-31,r5a.24xlarge,Windows,us-east-1c,6.3605
2024-02-29,r5a.24xlarge,Windows,us-east-1a,6.3605
2024-02-29,r5a.24xlarge,Windows,us-east-1b,6.3605
2024-02-29,r5a.24xlarge,Windows,us-east-1c,6.3605
2024-03-31,r5a.24xlarge,Windows,us-east-1a,6.3605
2024-03-31,r5a.24xlarge,Windows,us-east-1b,6.3605
2024-03-31,r5a.24xlarge,Windows,us-east-1c,6.3605
2024-04-30,r5a.24xlarge,Windows,us-east-1a,6.3605
2024-04-30,r5a.24xlarge,Windows,us-east-1b,6.3605
2024-04-30,r5a.24xlarge,Windows,us-east-1c,6.3605
2024-05-31,r5a.24xlarge,Windows,us-east-1a,6.3605
2024-05-31,r5a.24xlarge,Windows,us-east-1b,6.3605
2024-05-31,r5a.24xlarge,Windows,us-east-1c,6.3605
2024-06-30,r5a.24xlarge,Windows,us-east-1a,6.3605
2024-06-30,r5a.24xlarge,Windows,us-east-1b,6.3605
2024-06-30,r5a.24xlarge,Windows,us-east-1c,6.3605
2024-01-31,r5a.24xlarge,Windows,us-east-1a,6.2597
2024-01-31,r5a.24xlarge,Windows,us-east-1b,6.2597
2024-01-31,r5a.24xlarge,Windows,us-east-1c,6.2597
2024-02-29,r5a.24xlarge,Windows,us-east-1a,6.2597
2024-02-29,r5a.24xlarge,Windows,us-east-1b,6.2597
2024-02-29,r5a.24xlarge,Windows,us-east-1c,6.2597
2024-03-31,r5a.24xlarge,Windows,us-east-1a,6.2597
2024-03-31,r5a.24xlarge,Windows,us-east-1b,6.2597
2024-03-31,r5a.24xlarge,Windows,us-east-1c,6.2597
2024-04-30,r5a.24xlarge,Windows,us-east-1a,6.2597
2024-04-30,r5a.24xlarge,Windows,us-east-1b,6.2597
2024-04-30,r5a.24xlarge,Windows,us-east-1c,6.2597
2024-05-31,r5a.24xlarge,Windows,us-east-1a,6.2597
2024-05-31,r5a.24xlarge,Windows,us-east-1b,6.2597
2024-05-31,r5a.24xlarge,Windows,us-east-1c,6.2597
2024-06-30,r5a.24xlarge,Windows,us-east-1a,6.2597
2024-06-30,r5a.24xlarge,Windows,us-east-1b,6.2597
2024-06-30,r5a.24xlarge,Windows,us-east-1c,6.2597
2024-01-31,t3.small,Windows,us-east-1a,0.0344
2024-01-31,t3.small,Windows,us-east-1b,0.0344
2024-01-31,t3.small,Windows,us-east-1c,0.0344
2024-02-29,t3.small,Windows,us-east-1a,0.0344
2024-02-29,t3.small,Windows,us-east-1b,0.0344
2024-02-29,t3.small,Windows,us-east-1c,0.0344
2024-03-31,t3.small,Windows,us-east-1a,0.0344
2024-03-31,t3.small,Windows,us-east-1b,0.0344
2024-03-31,t3.small,Windows,us-east-1c,0.0344
2024-04-30,t3.small,Windows,us-east-1a,0.0344
2024-04-30,t3.small,Windows,us-east-1b,0.0344
2024-04-30,t3.small,Windows,us-east-1c,0.0344
2024-05-31,t3.small,Windows,us-east-1a,0.0344
2024-05-31,t3.small,Windows,us-east-1b,0.0344
2024-05-31,t3.small,Windows,us-east-1c,0.0344
2024-06-30,t3.small,Windows,us-east-1a,0.0344
2024-06-30,t3.small,Windows,us-east-1b,0.0344
2024-06-30,t3.small,Windows,us-east-1c,0.0344
2024-01-31,t3.small,Windows,us-east-1a,0.0351
2024-01-31,t3.small,Windows,us-east-1b,0.0351
2024-01-31,t3.small,Windows,us-east-1c,0.0351
2024-02-29,t3.small,Windows,us-east-1a,0.0351
2024-02-29,t3.small,Windows,us-east-1b,0.0351
2024-02-29,t3.small,Windows,us-east-1c,0.0351
2024-03-31,t3.small,Windows,us-east-1a,0.0351
2024-03-31,t3.small,Windows,us-east-1b,0.0351
2024-03-31,t3.small,Windows,us-east-1c,0.0351
2024-04-30,t3.small,Windows,us-east-1a,0.0351
2024-04-30,t3.small,Windows,us-east-1b,0.0351
2024-04-30,t3.small,Windows,us-east-1c,0.0351
2024-05-31,t3.small,Windows,us-east-1a,0.0351
2024-05-31,t3.small,Windows,us-east-1b,0.0351
2024-05-31,t3.small,Windows,us-east-1c,0.0351
2024-06-30,t3.small,Windows,us-east-1a,0.0351
2024-06-30,t3.small,Windows,us-east-1b,0.0351
2024-06-30,t3.small,Windows,us-east-1c,0.0351
2024-01-31,t3.small,Windows,us-east-1a,0.0363
2024-01-31,t3.small,Windows,us-east-1b,0.0363
2024-01-31,t3.small,Windows,us-east-1c,0.0363
2024-02-29,t3.small,Windows,us-east-1a,0.0363
2024-02-29,t3.small,Windows,us-east-1b,0.0363
2024-02-29,t3.small,Windows,us-east-1c,0.0363
2024-03-31,t3.small,Windows,us-east-1a,0.0363
2024-03-31,t3.small,Windows,us-east-1b,0.0363
2024-03-31,t3.small,Windows,us-east-1c,0.0363
2024-04-30,t3.small,Windows,us-east-1a,0.0363
2024-04-30,t3.small,Windows,us-east-1b,0.0363
2024-04-30,t3.small,Windows,us-east-1c,0.0363
2024-05-31,t3.small,Windows,us-east-1a,0.0363
2024-05-31,t3.small,Windows,us-east-1b,0.0363
2024-05-31,t3.small,Windows,us-east-1c,0.0363
2024-06-30,t3.small,Windows,us-east-1a,0.0363
2024-06-30,t3.small,Windows,us-east-1b,0.0363
2024-06-30,t3.small,Windows,us-east-1c,0.0363
2024-01-31,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0798
2024-01-31,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0798
2024-01-31,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0798
2024-02-29,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0798
2024-02-29,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0798
2024-02-29,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0798
2024-03-31,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0798
2024-03-31,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0798
2024-03-31,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0798
2024-04-30,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0798
2024-04-30,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0798
2024-04-30,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0798
2024-05-31,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0798
2024-05-31,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0798
2024-05-31,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0798
2024-06-30,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0798
2024-06-30,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0798
2024-06-30,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0798
2024-01-31,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0789
2024-01-31,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0789
2024-01-31,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0789
2024-02-29,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0789
2024-02-29,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0789
2024-02-29,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0789
2024-03-31,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0789
2024-03-31,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0789
2024-03-31,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0789
2024-04-30,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0789
2024-04-30,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0789
2024-04-30,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0789
2024-05-31,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0789
2024-05-31,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0789
2024-05-31,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0789
2024-06-30,t3.small,Red Hat Enterprise Linux,us-east-1a,0.0789
2024-06-30,t3.small,Red Hat Enterprise Linux,us-east-1b,0.0789
2024-06-30,t3.small,Red Hat Enterprise Linux,us-east-1c,0.0789
2024-01-31,t3.small,SUSE Linux,us-east-1a,0.1194
2024-01-31,t3.small,SUSE Linux,us-east-1b,0.1194
2024-01-31,t3.small,SUSE Linux,us-east-1c,0.1194
2024-02-29,t3.small,SUSE Linux,us-east-1a,0.1194
2024-02-29,t3.small,SUSE Linux,us-east-1b,0.1194
2024-02-29,t3.small,SUSE Linux,us-east-1c,0.1194
2024-03-31,t3.small,SUSE Linux,us-east-1a,0.1194
2024-03-31,t3.small,SUSE Linux,us-east-1b,0.1194
2024-03-31,t3.small,SUSE Linux,us-east-1c,0.1194
2024-04-30,t3.small,SUSE Linux,us-east-1a,0.1194
2024-04-30,t3.small,SUSE Linux,us-east-1b,0.1194
2024-04-30,t3.small,SUSE Linux,us-east-1c,0.1194
2024-05-31,t3.small,SUSE Linux,us-east-1a,0.1194
2024-05-31,t3.small,SUSE Linux,us-east-1b,0.1194
2024-05-31,t3.small,SUSE Linux,us-east-1c,0.1194
2024-06-30,t3.small,SUSE Linux,us-east-1a,0.1194
2024-06-30,t3.small,SUSE Linux,us-east-1b,0.1194
2024-06-30,t3.small,SUSE Linux,us-east-1c,0.1194
2024-01-31,t3.small,SUSE Linux,us-east-1a,0.1205
2024-01-31,t3.small,SUSE Linux,us-east-1b,0.1205
2024-01-31,t3.small,SUSE Linux,us-east-1c,0.1205
2024-02-29,t3.small,SUSE Linux,us-east-1a,0.1205
2024-02-29,t3.small,SUSE Linux,us-east-1b,0.1205
2024-02-29,t3.small,SUSE Linux,us-east-1c,0.1205
2024-03-31,t3.small,SUSE Linux,us-east-1a,0.1205
2024-03-31,t3.small,SUSE Linux,us-east-1b,0.1205
2024-03-31,t3.small,SUSE Linux,us-east-1c,0.1205
2024-04-30,t3.small,SUSE Linux,us-east-1a,0.1205
2024-04-30,t3.small,SUSE Linux,us-east-1b,0.1205
2024-04-30,t3.small,SUSE Linux,us-east-1c,0.1205
2024-05-31,t3.small,SUSE Linux,us-east-1a,0.1205
2024-05-31,t3.small,SUSE Linux,us-east-1b,0.1205
2024-05-31,t3.small,SUSE Linux,us-east-1c,0.1205
2024-06-30,t3.small,SUSE Linux,us-east-1a,0.1205
2024-06-30,t3.small,SUSE Linux,us-east-1b,0.1205
2024-06-30,t3.small,SUSE Linux,us-east-1c,0.1205
2024-01-31,t3.small,Linux/UNIX,us-east-1a,0.0166
2024-01-31,t3.small,Linux/UNIX,us-east-1b,0.0166
2024-01-31,t3.small,Linux/UNIX,us-east-1c,0.0166
2024-02-29,t3.small,Linux/UNIX,us-east-1a,0.0166
2024-02-29,t3.small,Linux/UNIX,us-east-1b,0.0166
2024-02-29,t3.small,Linux/UNIX,us-east-1c,0.0166
2024-03-31,t3.small,Linux/UNIX,us-east-1a,0.0166
2024-03-31,t3.small,Linux/UNIX,us-east-1b,0.0166
2024-03-31,t3.small,Linux/UNIX,us-east-1c,0.0166
2024-04-30,t3.small,Linux/UNIX,us-east-1a,0.0166
2024-04-30,t3.small,Linux/UNIX,us-east-1b,0.0166
2024-04-30,t3.small,Linux/UNIX,us-east-1c,0.0166
2024-05-31,t3.small,Linux/UNIX,us-east-1a,0.0166
2024-05-31,t3.small,Linux/UNIX,us-east-1b,0.0166
2024-05-31,t3.small,Linux/UNIX,us-east-1c,0.0166
2024-06-30,t3.small,Linux/UNIX,us-east-1a,0.0166
2024-06-30,t3.small,Linux/UNIX,us-east-1b,0.0166
2024-06-30,t3.small,Linux/UNIX,us-east-1c,0.0166
2024-01-31,t3.small,Linux/UNIX,us-east-1a,0.0164
2024-01-31,t3.small,Linux/UNIX,us-east-1b,0.0164
2024-01-31,t3.small,Linux/UNIX,us-east-1c,0.0164
2024-02-29,t3.small,Linux/UNIX,us-east-1a,0.0164
2024-02-29,t3.small,Linux/UNIX,us-east-1b,0.0164
2024-02-29,t3.small,Linux/UNIX,us-east-1c,0.0164
2024-03-31,t3.small,Linux/UNIX,us-east-1a,0.0164
2024-03-31,t3.small,Linux/UNIX,us-east-1b,0.0164
2024-03-31,t3.small,Linux/UNIX,us-east-1c,0.0164
2024-04-30,t3.small,Linux/UNIX,us-east-1a,0.0164
2024-04-30,t3.small,Linux/UNIX,us-east-1b,0.0164
2024-04-30,t3.small,Linux/UNIX,us-east-1c,0.0164
2024-05-31,t3.small,Linux/UNIX,us-east-1a,0.0164
2024-05-31,t3.small,Linux/UNIX,us-east-1b,0.0164
2024-05-31,t3.small,Linux/UNIX,us-east-1c,0.0164
2024-06-30,t3.small,Linux/UNIX,us-east-1a,0.0164
2024-06-30,t3.small,Linux/UNIX,us-east-1b,0.0164
2024-06-30,t3.small,Linux/UNIX,us-east-1c,0.0164
2024-01-31,t3.medium,Windows,us-east-1a,0.0522
2024-01-31,t3.medium,Windows,us-east-1b,0.0522
2024-01-31,t3.medium,Windows,us-east-1c,0.0522
2024-02-29,t3.medium,Windows,us-east-1a,0.0522
2024-02-29,t3.medium,Windows,us-east-1b,0.0522
2024-02-29,t3.medium,Windows,us-east-1c,0.0522
2024-03-31,t3.medium,Windows,us-east-1a,0.0522
2024-03-31,t3.medium,Windows,us-east-1b,0.0522
2024-03-31,t3.medium,Windows,us-east-1c,0.0522
2024-04-30,t3.medium,Windows,us-east-1a,0.0522
2024-04-30,t3.medium,Windows,us-east-1b,0.0522
2024-04-30,t3.medium,Windows,us-east-1c,0.0522
2024-05-31,t3.medium,Windows,us-east-1a,0.0522
2024-05-31,t3.medium,Windows,us-east-1b,0.0522
2024-05-31,t3.medium,Windows,us-east-1c,0.0522
2024-06-30,t3.medium,Windows,us-east-1a,0.0522
2024-06-30,t3.medium,Windows,us-east-1b,0.0522
2024-06-30,t3.medium,Windows,us-east-1c,0.0522
2024-01-31,i3en.metal,Red Hat Enterprise Linux,us-east-1a,6.7189
2024-01-31,i3en.metal,Red Hat Enterprise Linux,us-east-1b,6.7189
2024-01-31,i3en.metal,Red Hat Enterprise Linux,us-east-1c,6.7189
2024-02-29,i3en.metal,Red Hat Enterprise Linux,us-east-1a,6.7189
2024-02-29,i3en.metal,Red Hat Enterprise Linux,us-east-1b,6.7189
2024-02-29,i3en.metal,Red Hat Enterprise Linux,us-east-1c,6.7189
2024-03-31,i3en.metal,Red Hat Enterprise Linux,us-east-1a,6.7189
2024-03-31,i3en.metal,Red Hat Enterprise Linux,us-east-1b,6.7189
2024-03-31,i3en.metal,Red Hat Enterprise Linux,us-east-1c,6.7189
2024-04-30,i3en.metal,Red Hat Enterprise Linux,us-east-1a,6.7189
2024-04-30,i3en.metal,Red Hat Enterprise Linux,us-east-1b,6.7189
2024-04-30,i3en.metal,Red Hat Enterprise Linux,us-east-1c,6.7189
2024-05-31,i3en.metal,Red Hat Enterprise Linux,us-east-1a,6.7189
2024-05-31,i3en.metal,Red Hat Enterprise Linux,us-east-1b,6.7189
2024-05-31,i3en.metal,Red Hat Enterprise Linux,us-east-1c,6.7189
2024-06-30,i3en.metal,Red Hat Enterprise Linux,us-east-1a,6.7189
2024-06-30,i3en.metal,Red Hat Enterprise Linux,us-east-1b,6.7189
2024-06-30,i3en.metal,Red Hat Enterprise Linux,us-east-1c,6.7189
2024-01-31,i3en.metal,SUSE Linux,us-east-1a,6.4757
2024-01-31,i3en.metal,SUSE Linux,us-east-1b,6.4757
2024-01-31,i3en.metal,SUSE Linux,us-east-1c,6.4757
2024-02-29,i3en.metal,SUSE Linux,us-east-1a,6.4757
2024-02-29,i3en.metal,SUSE Linux,us-east-1b,6.4757
2024-02-29,i3en.metal,SUSE Linux,us-east-1c,6.4757
2024-03-31,i3en.metal,SUSE Linux,us-east-1a,6.4757
2024-03-31,i3en.metal,SUSE Linux,us-east-1b,6.4757
2024-03-31,i3en.metal,SUSE Linux,us-east-1c,6.4757
2024-04-30,i3en.metal,SUSE Linux,us-east-1a,6.4757
2024-04-30,i3en.metal,SUSE Linux,us-east-1b,6.4757
2024-04-30,i3en.metal,SUSE Linux,us-east-1c,6.4757
2024-05-31,i3en.metal,SUSE Linux,us-east-1a,6.4757
2024-05-31,i3en.metal,SUSE Linux,us-east-1b,6.4757
2024-05-31,i3en.metal,SUSE Linux,us-east-1c,6.4757
2024-06-30,i3en.metal,SUSE Linux,us-east-1a,6.4757
2024-06-30,i3en.metal,SUSE Linux,us-east-1b,6.4757
2024-06-30,i3en.metal,SUSE Linux,us-east-1c,6.4757
2024-01-31,i3en.metal,Linux/UNIX,us-east-1a,6.5449
2024-01-31,i3en.metal,Linux/UNIX,us-east-1b,6.5449
2024-01-31,i3en.metal,Linux/UNIX,us-east-1c,6.5449
2024-02-29,i3en.metal,Linux/UNIX,us-east-1a,6.5449
2024-02-29,i3en.metal,Linux/UNIX,us-east-1b,6.5449
2024-02-29,i3en.metal,Linux/UNIX,us-east-1c,6.5449
2024-03-31,i3en.metal,Linux/UNIX,us-east-1a,6.5449
2024-03-31,i3en.metal,Linux/UNIX,us-east-1b,6.5449
2024-03-31,i3en.metal,Linux/UNIX,us-east-1c,6.5449
2024-04-30,i3en.metal,Linux/UNIX,us-east-1a,6.5449
2024-04-30,i3en.metal,Linux/UNIX,us-east-1b,6.5449
2024-04-30,i3en.metal,Linux/UNIX,us-east-1c,6.5449
2024-05-31,i3en.metal,Linux/UNIX,us-east-1a,6.5449
2024-05-31,i3en.metal,Linux/UNIX,us-east-1b,6.5449
2024-05-31,i3en.metal,Linux/UNIX,us-east-1c,6.5449
2024-06-30,i3en.metal,Linux/UNIX,us-east-1a,6.5449
2024-06-30,i3en.metal,Linux/UNIX,us-east-1b,6.5449
2024-06-30,i3en.metal,Linux/UNIX,us-east-1c,6.5449
2024-01-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1a,1.2701
2024-01-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1b,1.2701
2024-01-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1c,1.2701
2024-02-29,r4.16xlarge,Red Hat Enterprise Linux,us-east-1a,1.2701
2024-02-29,r4.16xlarge,Red Hat Enterprise Linux,us-east-1b,1.2701
2024-02-29,r4.16xlarge,Red Hat Enterprise Linux,us-east-1c,1.2701
2024-03-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1a,1.2701
2024-03-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1b,1.2701
2024-03-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1c,1.2701
2024-04-30,r4.16xlarge,Red Hat Enterprise Linux,us-east-1a,1.2701
2024-04-30,r4.16xlarge,Red Hat Enterprise Linux,us-east-1b,1.2701
2024-04-30,r4.16xlarge,Red Hat Enterprise Linux,us-east-1c,1.2701
2024-05-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1a,1.2701
2024-05-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1b,1.2701
2024-05-31,r4.16xlarge,Red Hat Enterprise Linux,us-east-1c,1.2701
2024-06-30,r4.16xlarge,Red Hat Enterprise Linux,us-east-1a,1.2701
2024-06-30,r4.16xlarge,Red Hat Enterprise Linux,us-east-1b,1.2701
2024-06-30,r4.16xlarge,Red Hat Enterprise Linux,us-east-1c,1.2701
2024-01-31,r4.16xlarge,SUSE Linux,us-east-1a,1.2304
2024-01-31,r4.16xlarge,SUSE Linux,us-east-1b,1.2304
2024-01-31,r4.16xlarge,SUSE Linux,us-east-1c,1.2304
2024-02-29,r4.16xlarge,SUSE Linux,us-east-1a,1.2304
2024-02-29,r4.16xlarge,SUSE Linux,us-east-1b,1.2304
2024-02-29,r4.16xlarge,SUSE Linux,us-east-1c,1.2304
2024-03-31,r4.16xlarge,SUSE Linux,us-east-1a,1.2304
2024-03-31,r4.16xlarge,SUSE Linux,us-east-1b,1.2304
2024-03-31,r4.16xlarge,SUSE Linux,us-east-1c,1.2304
2024-04-30,r4.16xlarge,SUSE Linux,us-east-1a,1.2304
2024-04-30,r4.16xlarge,SUSE Linux,us-east-1b,1.2304
2024-04-30,r4.16xlarge,SUSE Linux,us-east-1c,1.2304
2024-05-31,r4.16xlarge,SUSE Linux,us-east-1a,1.2304
2024-05-31,r4.16xlarge,SUSE Linux,us-east-1b,1.2304
2024-05-31,r4.16xlarge,SUSE Linux,us-east-1c,1.2304
2024-06-30,r4.16xlarge,SUSE Linux,us-east-1a,1.2304
2024-06-30,r4.16xlarge,SUSE Linux,us-east-1b,1.2304
2024-06-30,r4.16xlarge,SUSE Linux,us-east-1c,1.2304
2024-01-31,r4.16xlarge,Linux/UNIX,us-east-1a,1.1092
2024-01-31,r4.16xlarge,Linux/UNIX,us-east-1b,1.1092
2024-01-31,r4.16xlarge,Linux/UNIX,us-east-1c,1.1092
2024-02-29,r4.16xlarge,Linux/UNIX,us-east-1a,1.1092
2024-02-29,r4.16xlarge,Linux/UNIX,us-east-1b,1.1092
2024-02-29,r4.16xlarge,Linux/UNIX,us-east-1c,1.1092
2024-03-31,r4.16xlarge,Linux/UNIX,us-east-1a,1.1092
2024-03-31,r4.16xlarge,Linux/UNIX,us-east-1b,1.1092
2024-03-31,r4.16xlarge,Linux/UNIX,us-east-1c,1.1092
2024-04-30,r4.16xlarge,Linux/UNIX,us-east-1a,1.1092
2024-04-30,r4.16xlarge,Linux/UNIX,us-east-1b,1.1092
2024-04-30,r4.16xlarge,Linux/UNIX,us-east-1c,1.1092
2024-05-31,r4.16xlarge,Linux/UNIX,us-east-1a,1.1092
2024-05-31,r4.16xlarge,Linux/UNIX,us-east-1b,1.1092
2024-05-31,r4.16xlarge,Linux/UNIX,us-east-1c,1.1092
2024-06-30,r4.16xlarge,Linux/UNIX,us-east-1a,1.1092
2024-06-30,r4.16xlarge,Linux/UNIX,us-east-1b,1.1092
2024-06-30,r4.16xlarge,Linux/UNIX,us-east-1c,1.1092
2024-01-31,t3.medium,Red Hat Enterprise Linux,us-east-1a,0.0964
2024-01-31,t3.medium,Red Hat Enterprise Linux,us-east-1b,0.0964
2024-01-31,t3.medium,Red Hat Enterprise Linux,us-east-1c,0.0964
2024-02-29,t3.medium,Red Hat Enterprise Linux,us-east-1a,0.0964
2024-02-29,t3.medium,Red Hat Enterprise Linux,us-east-1b,0.0964
2024-02-29,t3.medium,Red Hat Enterprise Linux,us-east-1c,0.0964
2024-03-31,t3.medium,Red Hat Enterprise Linux,us-east-1a,0.0964
2024-03-31,t3.medium,Red Hat Enterprise Linux,us-east-1b,0.0964
2024-03-31,t3.medium,Red Hat Enterprise Linux,us-east-1c,0.0964
2024-04-30,t3.medium,Red Hat Enterprise Linux,us-east-1a,0.0964
2024-04-30,t3.medium,Red Hat Enterprise Linux,us-east-1b,0.0964
2024-04-30,t3.medium,Red Hat Enterprise Linux,us-east-1c,0.0964
2024-05-31,t3.medium,Red Hat Enterprise Linux,us-east-1a,0.0964
2024-05-31,t3.medium,Red Hat Enterprise Linux,us-east-1b,0.0964
2024-05-31,t3.medium,Red Hat Enterprise Linux,us-east-1c,0.0964
2024-06-30,t3.medium,Red Hat Enterprise Linux,us-east-1a,0.0964
2024-06-30,t3.medium,Red Hat Enterprise Linux,us-east-1b,0.0964
2024-06-30,t3.medium,Red Hat Enterprise Linux,us-east-1c,0.0964
2024-01-31,t3.medium,SUSE Linux,us-east-1a,0.1363
2024-01-31,t3.medium,SUSE Linux,us-east-1b,0.1363
2024-01-31,t3.medium,SUSE Linux,us-east-1c,0.1363
2024-02-29,t3.medium,SUSE Linux,us-east-1a,0.1363
2024-02-29,t3.medium,SUSE Linux,us-east-1b,0.1363
2024-02-29,t3.medium,SUSE Linux,us-east-1c,0.1363
2024-03-31,t3.medium,SUSE Linux,us-east-1a,0.1363
2024-03-31,t3.medium,SUSE Linux,us-east-1b,0.1363
2024-03-31,t3.medium,SUSE Linux,us-east-1c,0.1363
2024-04-30,t3.medium,SUSE Linux,us-east-1a,0.1363
2024-04-30,t3.medium,SUSE Linux,us-east-1b,0.1363
2024-04-30,t3.medium,SUSE Linux,us-east-1c,0.1363
2024-05-31,t3.medium,SUSE Linux,us-east-1a,0.1363
2024-05-31,t3.medium,SUSE Linux,us-east-1b,0.1363
2024-05-31,t3.medium,SUSE Linux,us-east-1c,0.1363
2024-06-30,t3.medium,SUSE Linux,us-east-1a,0.1363
2024-06-30,t3.medium,SUSE Linux,us-east-1b,0.1363
2024-06-30,t3.medium,SUSE Linux,us-east-1c,0.1363
2024-01-31,t3.medium,Linux/UNIX,us-east-1a,0.0333
2024-01-31,t3.medium,Linux/UNIX,us-east-1b,0.0333
2024-01-31,t3.medium,Linux/UNIX,us-east-1c,0.0333
2024-02-29,t3.medium,Linux/UNIX,us-east-1a,0.0333
2024-02-29,t3.medium,Linux/UNIX,us-east-1b,0.0333
2024-02-29,t3.medium,Linux/UNIX,us-east-1c,0.0333
2024-03-31,t3.medium,Linux/UNIX,us-east-1a,0.0333
2024-03-31,t3.medium,Linux/UNIX,us-east-1b,0.0333
2024-03-31,t3.medium,Linux/UNIX,us-east-1c,0.0333
2024-04-30,t3.medium,Linux/UNIX,us-east-1a,0.0333
2024-04-30,t3.medium,Linux/UNIX,us-east-1b,0.0333
2024-04-30,t3.medium,Linux/UNIX,us-east-1c,0.0333
2024-05-31,t3.medium,Linux/UNIX,us-east-1a,0.0333
2024-05-31,t3.medium,Linux/UNIX,us-east-1b,0.0333
2024-05-31,t3.medium,Linux/UNIX,us-east-1c,0.0333
2024-06-30,t3.medium,Linux/UNIX,us-east-1a,0.0333
2024-06-30,t3.medium,Linux/UNIX,us-east-1b,0.0333
2024-06-30,t3.medium,Linux/UNIX,us-east-1c,0.0333
2024-01-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1a,1.4357
2024-01-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1b,1.4357
2024-01-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1c,1.4357
2024-02-29,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1a,1.4357
2024-02-29,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1b,1.4357
2024-02-29,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1c,1.4357
2024-03-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1a,1.4357
2024-03-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1b,1.4357
2024-03-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1c,1.4357
2024-04-30,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1a,1.4357
2024-04-30,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1b,1.4357
2024-04-30,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1c,1.4357
2024-05-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1a,1.4357
2024-05-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1b,1.4357
2024-05-31,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1c,1.4357
2024-06-30,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1a,1.4357
2024-06-30,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1b,1.4357
2024-06-30,r5ad.4xlarge,Red Hat Enterprise Linux,us-east-1c,1.4357
2024-01-31,r5ad.4xlarge,SUSE Linux,us-east-1a,1.4307
2024-01-31,r5ad.4xlarge,SUSE Linux,us-east-1b,1.4307
