Date,Instan Type,OS,Region,Price
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2168
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2168
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2168
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2168
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2168
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2168
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.1981
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.1981
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.1981
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.1981
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.1981
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.1981
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.1981
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.1981
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.1981
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.1981
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.1981
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.1981
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.1981
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.1981
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.1981
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.1981
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.1981
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.1981
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2059
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2059
2024-01-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2059
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2059
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2059
2024-02-29,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2059
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2059
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2059
2024-03-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2059
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2059
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2059
2024-04-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2059
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2059
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2059
2024-05-31,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2059
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.2059
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.2059
2024-06-30,i3.8xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.2059
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1799
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1799
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1799
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1799
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1799
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1799
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1799
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1799
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1799
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1799
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1799
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1799
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1799
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1799
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1799
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1799
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1799
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1799
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1786
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1786
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1786
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1786
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1786
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1786
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1786
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1786
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1786
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1786
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1786
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1786
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1786
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1786
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1786
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1786
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1786
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1786
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1642
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1642
2024-01-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1642
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1642
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1642
2024-02-29,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1642
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1642
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1642
2024-03-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1642
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1642
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1642
2024-04-30,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1642
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1642
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1642
2024-05-31,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1642
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2a,1.1642
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2b,1.1642
2024-06-30,i3.8xlarge,SUSE Linux,ap-northeast-2c,1.1642
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0751
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0751
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0751
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0751
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0751
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0751
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0751
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0751
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0751
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0751
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0751
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0751
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0751
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0751
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0751
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0751
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0751
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0751
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0448
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0448
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0448
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0448
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0448
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0448
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0448
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0448
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0448
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0448
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0448
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0448
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0448
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0448
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0448
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0448
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0448
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0448
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0641
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0641
2024-01-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0641
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0641
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0641
2024-02-29,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0641
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0641
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0641
2024-03-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0641
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0641
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0641
2024-04-30,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0641
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0641
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0641
2024-05-31,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0641
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2a,1.0641
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2b,1.0641
2024-06-30,i3.8xlarge,Linux/UNIX,ap-northeast-2c,1.0641
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0193
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0193
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0193
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0193
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0193
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0193
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0193
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0193
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0193
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0193
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0193
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0193
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0193
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0193
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0193
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.0193
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.0193
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.0193
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.016
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.016
2024-01-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.016
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.016
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.016
2024-02-29,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.016
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.016
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.016
2024-03-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.016
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.016
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.016
2024-04-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.016
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.016
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.016
2024-05-31,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.016
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2a,1.016
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2b,1.016
2024-06-30,m5ad.12xlarge,Red Hat Enterprise Linux,ap-northeast-2c,1.016
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9882
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9882
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9882
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9882
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9882
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9882
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9882
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9882
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9882
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9882
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9882
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9882
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9882
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9882
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9882
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9882
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9882
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9882
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9804
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9804
2024-01-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9804
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9804
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9804
2024-02-29,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9804
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9804
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9804
2024-03-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9804
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9804
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9804
2024-04-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9804
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9804
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9804
2024-05-31,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9804
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2a,0.9804
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2b,0.9804
2024-06-30,m5ad.12xlarge,SUSE Linux,ap-northeast-2c,0.9804
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8723
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8723
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8723
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8723
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8723
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8723
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8723
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8723
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8723
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8723
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8723
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8723
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8723
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8723
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8723
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8723
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8723
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8723
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8525
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8525
2024-01-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8525
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8525
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8525
2024-02-29,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8525
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8525
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8525
2024-03-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8525
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8525
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8525
2024-04-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8525
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8525
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8525
2024-05-31,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8525
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2a,0.8525
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2b,0.8525
2024-06-30,m5ad.12xlarge,Linux/UNIX,ap-northeast-2c,0.8525
2024-01-31,c5.4xlarge,Windows,ap-northeast-2a,1.1019
2024-01-31,c5.4xlarge,Windows,ap-northeast-2b,1.1019
2024-01-31,c5.4xlarge,Windows,ap-northeast-2c,1.1019
2024-02-29,c5.4xlarge,Windows,ap-northeast-2a,1.1019
2024-02-29,c5.4xlarge,Windows,ap-northeast-2b,1.1019
2024-02-29,c5.4xlarge,Windows,ap-northeast-2c,1.1019
2024-03-31,c5.4xlarge,Windows,ap-northeast-2a,1.1019
2024-03-31,c5.4xlarge,Windows,ap-northeast-2b,1.1019
2024-03-31,c5.4xlarge,Windows,ap-northeast-2c,1.1019
2024-04-30,c5.4xlarge,Windows,ap-northeast-2a,1.1019
2024-04-30,c5.4xlarge,Windows,ap-northeast-2b,1.1019
2024-04-30,c5.4xlarge,Windows,ap-northeast-2c,1.1019
2024-05-31,c5.4xlarge,Windows,ap-northeast-2a,1.1019
2024-05-31,c5.4xlarge,Windows,ap-northeast-2b,1.1019
2024-05-31,c5.4xlarge,Windows,ap-northeast-2c,1.1019
2024-06-30,c5.4xlarge,Windows,ap-northeast-2a,1.1019
2024-06-30,c5.4xlarge,Windows,ap-northeast-2b,1.1019
2024-06-30,c5.4xlarge,Windows,ap-northeast-2c,1.1019
2024-01-31,c5.4xlarge,Windows,ap-northeast-2a,1.121
2024-01-31,c5.4xlarge,Windows,ap-northeast-2b,1.121
2024-01-31,c5.4xlarge,Windows,ap-northeast-2c,1.121
2024-02-29,c5.4xlarge,Windows,ap-northeast-2a,1.121
2024-02-29,c5.4xlarge,Windows,ap-northeast-2b,1.121
2024-02-29,c5.4xlarge,Windows,ap-northeast-2c,1.121
2024-03-31,c5.4xlarge,Windows,ap-northeast-2a,1.121
2024-03-31,c5.4xlarge,Windows,ap-northeast-2b,1.121
2024-03-31,c5.4xlarge,Windows,ap-northeast-2c,1.121
2024-04-30,c5.4xlarge,Windows,ap-northeast-2a,1.121
2024-04-30,c5.4xlarge,Windows,ap-northeast-2b,1.121
2024-04-30,c5.4xlarge,Windows,ap-northeast-2c,1.121
2024-05-31,c5.4xlarge,Windows,ap-northeast-2a,1.121
2024-05-31,c5.4xlarge,Windows,ap-northeast-2b,1.121
2024-05-31,c5.4xlarge,Windows,ap-northeast-2c,1.121
2024-06-30,c5.4xlarge,Windows,ap-northeast-2a,1.121
2024-06-30,c5.4xlarge,Windows,ap-northeast-2b,1.121
2024-06-30,c5.4xlarge,Windows,ap-northeast-2c,1.121
2024-01-31,c5.4xlarge,Windows,ap-northeast-2a,1.1189
2024-01-31,c5.4xlarge,Windows,ap-northeast-2b,1.1189
2024-01-31,c5.4xlarge,Windows,ap-northeast-2c,1.1189
2024-02-29,c5.4xlarge,Windows,ap-northeast-2a,1.1189
2024-02-29,c5.4xlarge,Windows,ap-northeast-2b,1.1189
2024-02-29,c5.4xlarge,Windows,ap-northeast-2c,1.1189
2024-03-31,c5.4xlarge,Windows,ap-northeast-2a,1.1189
2024-03-31,c5.4xlarge,Windows,ap-northeast-2b,1.1189
2024-03-31,c5.4xlarge,Windows,ap-northeast-2c,1.1189
2024-04-30,c5.4xlarge,Windows,ap-northeast-2a,1.1189
2024-04-30,c5.4xlarge,Windows,ap-northeast-2b,1.1189
2024-04-30,c5.4xlarge,Windows,ap-northeast-2c,1.1189
2024-05-31,c5.4xlarge,Windows,ap-northeast-2a,1.1189
2024-05-31,c5.4xlarge,Windows,ap-northeast-2b,1.1189
2024-05-31,c5.4xlarge,Windows,ap-northeast-2c,1.1189
2024-06-30,c5.4xlarge,Windows,ap-northeast-2a,1.1189
2024-06-30,c5.4xlarge,Windows,ap-northeast-2b,1.1189
2024-06-30,c5.4xlarge,Windows,ap-northeast-2c,1.1189
2024-01-31,z1d.6xlarge,Windows,ap-northeast-2a,2.2342
2024-01-31,z1d.6xlarge,Windows,ap-northeast-2b,2.2342
2024-01-31,z1d.6xlarge,Windows,ap-northeast-2c,2.2342
2024-02-29,z1d.6xlarge,Windows,ap-northeast-2a,2.2342
2024-02-29,z1d.6xlarge,Windows,ap-northeast-2b,2.2342
2024-02-29,z1d.6xlarge,Windows,ap-northeast-2c,2.2342
2024-03-31,z1d.6xlarge,Windows,ap-northeast-2a,2.2342
2024-03-31,z1d.6xlarge,Windows,ap-northeast-2b,2.2342
2024-03-31,z1d.6xlarge,Windows,ap-northeast-2c,2.2342
2024-04-30,z1d.6xlarge,Windows,ap-northeast-2a,2.2342
2024-04-30,z1d.6xlarge,Windows,ap-northeast-2b,2.2342
2024-04-30,z1d.6xlarge,Windows,ap-northeast-2c,2.2342
2024-05-31,z1d.6xlarge,Windows,ap-northeast-2a,2.2342
2024-05-31,z1d.6xlarge,Windows,ap-northeast-2b,2.2342
2024-05-31,z1d.6xlarge,Windows,ap-northeast-2c,2.2342
2024-06-30,z1d.6xlarge,Windows,ap-northeast-2a,2.2342
2024-06-30,z1d.6xlarge,Windows,ap-northeast-2b,2.2342
2024-06-30,z1d.6xlarge,Windows,ap-northeast-2c,2.2342
2024-01-31,z1d.6xlarge,Windows,ap-northeast-2a,2.244
2024-01-31,z1d.6xlarge,Windows,ap-northeast-2b,2.244
2024-01-31,z1d.6xlarge,Windows,ap-northeast-2c,2.244
2024-02-29,z1d.6xlarge,Windows,ap-northeast-2a,2.244
2024-02-29,z1d.6xlarge,Windows,ap-northeast-2b,2.244
2024-02-29,z1d.6xlarge,Windows,ap-northeast-2c,2.244
2024-03-31,z1d.6xlarge,Windows,ap-northeast-2a,2.244
2024-03-31,z1d.6xlarge,Windows,ap-northeast-2b,2.244
2024-03-31,z1d.6xlarge,Windows,ap-northeast-2c,2.244
2024-04-30,z1d.6xlarge,Windows,ap-northeast-2a,2.244
2024-04-30,z1d.6xlarge,Windows,ap-northeast-2b,2.244
2024-04-30,z1d.6xlarge,Windows,ap-northeast-2c,2.244
2024-05-31,z1d.6xlarge,Windows,ap-northeast-2a,2.244
2024-05-31,z1d.6xlarge,Windows,ap-northeast-2b,2.244
2024-05-31,z1d.6xlarge,Windows,ap-northeast-2c,2.244
2024-06-30,z1d.6xlarge,Windows,ap-northeast-2a,2.244
2024-06-30,z1d.6xlarge,Windows,ap-northeast-2b,2.244
2024-06-30,z1d.6xlarge,Windows,ap-northeast-2c,2.244
